genres,release_year,item_id,title,playtime_forever,user_id,recommend,sentiment_analysis
Indie,2014.0,280220.0,Creeper World 3: Arc Eternal,5540.433333333333,76561198070920396,True,2.0
Casual,2014.0,276340.0,My Riding Stables: Life with Horses,11.55,76561198081496844,True,2.0
Action,2014.0,270550.0,Yet Another Zombie Defense,4242.483333333334,nubquake123,True,2.0
Adventure,2014.0,277930.0,TUG,391.8,BOOTHEGHOSTgaming,True,1.0
Action,2014.0,269490.0,Bardbarian,856.4,BrodiePlayz,True,0.0
Casual,2014.0,265930.0,Goat Simulator,63513.15,76561198079650317,True,1.0
Indie,2014.0,281370.0,Real Horror Stories Ultimate Edition,384.15,416940127,False,0.0
Adventure,2014.0,269350.0,Montas,20.25,76561198041906216,False,2.0
Action,2014.0,243120.0,Betrayer,1384.4833333333333,Vladimirputinisgreatman,True,2.0
Action,2011.0,281820.0,Explodemon,21.5,76561198092560110,False,0.0
Action,2014.0,209160.0,Call of Duty®: Ghosts,13238.983333333334,camduman,True,2.0
Action,2014.0,274560.0,Revolution Ace,1084.9,sw00dd00d,False,2.0
Strategy,2011.0,268400.0,Panzer Corps,1147.9166666666665,76561198046311245,True,2.0
Action,2003.0,283290.0,Nosferatu: The Wrath of Malachi,1056.5166666666667,76561198068176506,True,0.0
Action,2014.0,266070.0,City of Steam: Arkadia,1395.9666666666667,XlX420BlazeitXIX,True,2.0
Adventure,2014.0,269050.0,Year Walk,114.66666666666667,76561198074111910,True,0.0
Action,2014.0,204530.0,Infested Planet,2398.133333333333,76561198044032335,True,2.0
Action,2014.0,261880.0,Corporate Lifestyle Simulator,90.28333333333333,naomibby,True,2.0
Action,2014.0,263500.0,Dragons and Titans,2715.65,kraken257,True,2.0
Animation &amp; Modeling,2014.0,262490.0,Manga Maker Comipo,373.75,76561198031488141,True,1.0
Action,2005.0,254460.0,Obscure,186.3,76561198103342524,True,2.0
Action,2014.0,254700.0,resident evil 4 / biohazard 4,7867.533333333334,76561197976177356,False,0.0
Action,2014.0,239160.0,Thief,20040.25,76561198079327998,True,0.0
Utilities,2014.0,261920.0,Catzilla 4K - Advanced,38.63333333333334,76561198072912995,True,1.0
Indie,2014.0,266210.0,One Way Heroics,3870.3,76561198085956238,True,2.0
Action,2014.0,264200.0,One Finger Death Punch,14001.583333333334,76561198028286104,True,1.0
Action,2014.0,281050.0,Vanguard Princess Director's Cut,0.016666666666666666,RadicalLapis,True,2.0
Action,2014.0,213670.0,South Park™: The Stick of Truth™,56006.35,Nozomikat,True,1.0
Action,2014.0,259450.0,Drifter,44.516666666666666,dignitasgMp,True,0.0
Action,2014.0,235210.0,STRIDER™ / ストライダー飛竜®,1713.6833333333334,fire020,False,0.0
Action,2014.0,264280.0,99 Levels To Hell,1507.4333333333332,76561198060075398,False,0.0
Action,2014.0,209060.0,Drunken Robot Pornography,725.7666666666667,rosalindo,True,0.0
Adventure,2011.0,251870.0,Go! Go! Nippon! ~My First Trip to Japan~,1736.65,captainfez,False,0.0
Casual,2014.0,278460.0,Skyborn,1953.3166666666666,phlosten,False,2.0
Action,2005.0,233350.0,Sudeki,551.4333333333333,76561198065489132,True,2.0
Utilities,2014.0,269290.0,liteCam Game: 100 FPS Game Capture,1579.2333333333333,Ranev,True,2.0
Simulation,2014.0,273940.0,Warehouse and Logistics Simulator,216.38333333333335,nataaloli,False,2.0
Massively Multiplayer,2014.0,39210.0,FINAL FANTASY XIV Online,126042.53333333333,76561198050582418,True,2.0
Free to Play,2014.0,219700.0,Dogs of War Online,178.61666666666667,achthenuts,True,2.0
Action,2014.0,262260.0,Jets'n'Guns Gold,400.7,76561198071102818,True,2.0
Adventure,2009.0,259720.0,Fading Hearts,330.06666666666666,76561198121874542,True,2.0
Indie,2014.0,271860.0,Super Killer Hornet: Resurrection,853.9333333333333,76561198088356010,True,0.0
Action,2014.0,263420.0,Probably Archery,262.1333333333333,76561198066105606,True,1.0
Action,2014.0,252350.0,Double Dragon: Neon,673.1333333333333,fashathefish,True,2.0
Action,2014.0,267530.0,The LEGO® Movie - Videogame,6085.816666666667,76561198063100139,True,1.0
Adventure,2014.0,250260.0,Jazzpunk: Director's Cut,2779.25,AxeOfChaos,True,0.0
Action,2014.0,269270.0,LOVE,307.5,76561198036772520,True,2.0
Simulation,2014.0,273770.0,Game Tycoon 1.5,222.6,D3ad3n3,False,0.0
Action,2014.0,270090.0,//N.P.P.D. RUSH//- The milk of Ultraviolet,335.98333333333335,76561198068538206,False,0.0
Action,2008.0,271500.0,Sniper Art of Victory,72.73333333333333,prohan,True,1.0
Action,2014.0,208090.0,Loadout,123313.35,76561198102421718,True,1.0
Action,2014.0,263200.0,Signs of Life,940.9,chuckmorris25,False,0.0
Action,2014.0,246700.0,Strike Vector,1249.8666666666668,76561198063804314,True,1.0
Adventure,2014.0,232790.0,Broken Age,3205.516666666667,gusvu,True,1.0
Action,2004.0,247430.0,Hitman: Contracts,749.2166666666667,434238948,True,1.0
Indie,2014.0,249650.0,Blackguards,2472.2,76561198055670224,True,2.0
Indie,2014.0,237990.0,The Banner Saga,6228.25,ay65,True,2.0
Action,2014.0,228380.0,Next Car Game: Wreckfest,6700.883333333333,MungySpap,True,2.0
Indie,2014.0,257970.0,Loren The Amazon Princess,684.5666666666666,SethSentry,True,2.0
Action,2014.0,235460.0,METAL GEAR RISING: REVENGEANCE,14864.933333333332,76561198060388536,True,0.0
Action,2014.0,263360.0,3089 -- Futuristic Action RPG,606.85,76561198156664158,True,0.0
Adventure,2012.0,263400.0,War of the Human Tanks,511.1,nothingbeatsme,True,0.0
Action,2014.0,246420.0,Kingdom Rush,4883.15,mrenigmate,True,2.0
Action,2014.0,263680.0,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,123.68333333333334,yamaaaaa,False,1.0
Casual,2014.0,252150.0,Grimm,1031.7333333333333,76561198090431959,True,2.0
Indie,2007.0,237950.0,UFO: Afterlight,209.85,76561198069996401,False,1.0
Action,2013.0,217100.0,Dementium II HD,523.05,6435677448,True,0.0
Adventure,2013.0,261030.0,The Walking Dead: Season 2,30539.433333333334,76561197998761331,True,2.0
Action,2007.0,250340.0,Blockland,15990.733333333334,76561198046958203,True,2.0
Action,2013.0,221100.0,DayZ,607349.9,76561198030567998,True,2.0
Simulation,2013.0,252530.0,OMSI 2: Steam Edition,6428.05,76561198043109268,False,2.0
Action,2013.0,252490.0,Rust,1352006.9333333333,76561198050347115,True,2.0
Action,2013.0,253690.0,Tiny Brains,166.91666666666666,Exodus20010,True,2.0
Indie,2014.0,248860.0,NEO Scavenger,4351.183333333333,76561198070072786,True,2.0
Adventure,2013.0,265330.0,Gomo,137.46666666666667,76561198077035190,True,0.0
RPG,2013.0,39150.0,FINAL FANTASY VIII,12159.4,76561198070092383,True,2.0
Casual,2013.0,234330.0,Marvel Puzzle Quest,14425.666666666666,HailAmeixing,True,2.0
Adventure,2013.0,248650.0,Draw a Stickman: EPIC,840.5333333333333,Darkos___,True,2.0
Action,2013.0,253350.0,Tiny Barbarian DX,104.91666666666667,76561197981381850,True,2.0
Action,2013.0,259700.0,Dead Sky,83.4,LetsBeOn,True,2.0
Action,2013.0,243800.0,Gas Guzzlers Extreme,950.4166666666666,76561198083091405,True,2.0
Adventure,2012.0,259550.0,Hero of the Kingdom,469.6666666666667,chapaloko666,True,0.0
Action,2013.0,231330.0,Deadfall Adventures,707.8333333333334,76561198093158990,True,1.0
Action,2013.0,2870.0,X Rebirth,5318.25,GreasyGreg,False,0.0
Adventure,2013.0,224460.0,Contrast,724.3,TheCookiesDream,True,2.0
Action,2013.0,218130.0,Dungeonland,5451.566666666667,Device600,True,2.0
Action,2013.0,242700.0,Injustice: Gods Among Us Ultimate Edition,19746.466666666667,76561198087407319,True,1.0
Animation &amp; Modeling,2013.0,257400.0,Fuse,1512.6166666666666,RamsayIsDead,True,2.0
Action,2013.0,233190.0,Final Exam,682.1166666666667,hzqBICEPS,True,2.0
Action,2013.0,252030.0,Valdis Story: Abyssal City,1247.2,transplant369,True,2.0
Action,2011.0,224260.0,No More Room in Hell,132427.83333333334,diego9031,True,2.0
Action,2013.0,247910.0,Sniper Elite: Nazi Zombie Army 2,7351.166666666667,smNTC,False,1.0
Free to Play,2003.0,215100.0,Ragnarok Online,5023.3,iBluz,True,2.0
Free to Play,2013.0,238260.0,Pinball Arcade,3342.7000000000003,hand0fcthulhu,True,2.0
Action,2013.0,239720.0,PAC-MAN™ and the Ghostly Adventures,146.35,76561198238911958,True,0.0
Casual,2013.0,254440.0,Pool Nation,2649.383333333333,76561198059849113,False,0.0
Simulation,2002.0,40970.0,Stronghold Crusader HD,3050.6666666666665,76561198066750084,True,2.0
Action,2013.0,252630.0,Eldritch,1221.8,76561198053858353,True,2.0
Simulation,2010.0,252910.0,Skyscraper Simulator,65.48333333333333,76561198018733084,True,0.0
Action,2013.0,249130.0,LEGO® Marvel™ Super Heroes,48589.2,76561198058373434,True,0.0
Indie,2013.0,233110.0,Defense Technica,199.33333333333334,76561198028483487,False,0.0
Action,2011.0,253650.0,Sparkle 2 Evo,891.25,ThomWin,False,0.0
Action,2013.0,245280.0,ENSLAVED™: Odyssey to the West™ Premium Edition,1368.2,fanofreeman,True,0.0
Action,2013.0,234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,22101.166666666668,76561197973196808,True,2.0
Action,2013.0,209000.0,Batman™: Arkham Origins,65890.7,76561198053111161,True,2.0
Racing,2013.0,256330.0,WRC 4 FIA World Rally Championship,650.6166666666667,76561198088944164,False,2.0
Indie,2013.0,245470.0,Democracy 3,9087.466666666667,76561198125535440,False,1.0
Indie,2013.0,258200.0,Talisman: Prologue,785.9333333333333,butwhythough,True,2.0
Action,2013.0,248550.0,Megabyte Punch,641.8833333333333,76561198093955912,True,2.0
Action,2013.0,242800.0,Day One : Garry's Incident,577.8166666666667,76561198064859777,False,0.0
RPG,1999.0,243000.0,Omikron: The Nomad Soul,238.41666666666666,76561198065900839,False,2.0
Action,2013.0,233130.0,Shadow Warrior,16981.183333333334,Mystic_Fire,True,0.0
Adventure,2013.0,248800.0,Dysfunctional Systems: Learning to Manage Chaos,266.71666666666664,76561198062450095,True,2.0
RPG,1999.0,253920.0,Gorky 17,86.85,WM8267,True,1.0
Strategy,2001.0,254080.0,World War III: Black Gold,21.183333333333334,76561198055563643,False,0.0
RPG,1999.0,253940.0,Septerra Core,592.6833333333333,76561198078072214,False,2.0
Simulation,2013.0,227020.0,Rise of Venice,344.4,arsyad30,False,0.0
Adventure,2013.0,251430.0,The Inner World,430.8333333333333,76561198031967258,True,2.0
RPG,2003.0,253980.0,Enclave,2376.85,radicalrainjunior,False,0.0
Indie,2013.0,250380.0,Knock-knock,235.63333333333333,91102984210101,True,2.0
Action,2013.0,51100.0,Tactical Intervention,25908.816666666666,TheMaxofaus,False,2.0
Indie,2013.0,238910.0,Bionic Dues,1613.1666666666667,xingxing000,False,1.0
Action,2013.0,247020.0,"Cook, Serve, Delicious!",5279.25,76561198011493875,False,0.0
Free to Play,2013.0,244050.0,Rise of Flight United,845.85,imsufferingkillme,False,0.0
Action,2013.0,239200.0,Amnesia: A Machine for Pigs,3687.4833333333336,6294421419,True,0.0
Audio Production,2013.0,237370.0,PlayClaw 5 - Game Recording and Streaming,647.7,76561198042111289,True,2.0
Action,2013.0,107410.0,Arma 3,1122198.4,tbimperator,True,0.0
Action,2012.0,246300.0,Paranormal,248.73333333333332,76561198076513951,True,2.0
Action,2013.0,247240.0,Volgarr the Viking,1087.8,VRBones,True,2.0
Action,2013.0,222940.0,THE KING OF FIGHTERS XIII STEAM EDITION,3198.5,cookieblade,True,2.0
Adventure,2013.0,243200.0,Memoria,397.93333333333334,sealbloke,True,2.0
Strategy,2013.0,214950.0,Total War™: ROME II - Emperor Edition,295336.7,76561198078733772,True,0.0
Adventure,2013.0,232430.0,Gone Home,2242.55,76561198043464234,True,2.0
Action,2013.0,225080.0,Brothers - A Tale of Two Sons,3132.366666666667,nabicore,True,2.0
Indie,2013.0,249330.0,Unholy Heights,1192.25,kota40,True,2.0
Action,2013.0,65930.0,The Bureau: XCOM Declassified,9984.533333333333,76561198032586095,True,0.0
Action,2013.0,206420.0,Saints Row IV,210258.6,maxpaynepillkiller,True,2.0
Action,2013.0,244730.0,Divekick,1957.5666666666666,bielzebu,True,1.0
Action,2013.0,235600.0,Tom Clancy’s Splinter Cell Blacklist,27508.583333333332,2323534545,True,2.0
Action,2013.0,245170.0,Skullgirls,22542.116666666665,76561198064343153,False,0.0
Indie,2013.0,239350.0,Spelunky,28957.866666666665,Rexoman,True,2.0
Adventure,2013.0,239030.0,"Papers, Please",25433.916666666668,Wackky,True,0.0
Action,2013.0,214770.0,Guacamelee! Gold Edition,5780.083333333333,thebigchiklis,True,1.0
Simulation,2013.0,236850.0,Europa Universalis IV,242142.2,hannyp,True,2.0
Action,2013.0,241720.0,Guncraft,4707.983333333334,Legendary_Blu,True,2.0
Action,2013.0,239070.0,Hammerwatch,11470.133333333333,76561198079227569,True,0.0
Action,2013.0,234390.0,Teleglitch: Die More Edition,3635.516666666667,76561197980349491,True,1.0
Strategy,2013.0,213850.0,Magic 2014 — Duels of the Planeswalkers,30726.616666666665,akiomio,True,1.0
Action,2013.0,231910.0,Leisure Suit Larry in the Land of the Lounge Lizards: Reloaded,217.01666666666665,kicking_ass_for_the_lord,False,0.0
Action,2013.0,241600.0,Rogue Legacy,47523.75,AtomicNarwhal,True,0.0
Action,2013.0,236370.0,Interstellar Marines,4547.766666666666,THE_ART_OF_FEEDING,True,0.0
Racing,2013.0,232910.0,TrackMania² Stadium,9664.216666666667,storm_is_epic,True,2.0
Racing,2013.0,240600.0,MotoGP™13,1089.7,76561198006889139,True,2.0
Adventure,2013.0,230820.0,The Night of the Rabbit,590.0833333333334,SnipeDemon,True,2.0
Strategy,2013.0,222750.0,Wargame: Airland Battle,19511.6,sarge_017,True,0.0
Action,2013.0,231160.0,The Swapper,2643.3166666666666,76561198077185651,True,2.0
Indie,2013.0,228260.0,Fallen Enchantress: Legendary Heroes,5324.15,EucHellscythe,False,2.0
Action,2013.0,215530.0,The Incredible Adventures of Van Helsing,8917.766666666666,76561198032373589,True,1.0
Indie,2013.0,238890.0,Skyward Collapse,488.73333333333335,MessWithNoOne,True,2.0
Action,2013.0,236090.0,Dust: An Elysian Tail,12588.75,teamrobo,True,2.0
Action,2013.0,234490.0,Rush Bros.,962.7666666666667,76561198297906261,False,2.0
Action,2013.0,204450.0,Call of Juarez® Gunslinger,12458.533333333333,76561198079351819,True,2.0
Action,2013.0,206190.0,Gunpoint,12977.833333333334,95758,True,2.0
Racing,2013.0,44350.0,GRID 2,22048.75,Matoota,True,0.0
Casual,2013.0,235250.0,Super Sanctum TD,2014.7666666666667,SomeDudeWhoLikesOldGames,True,0.0
Action,1999.0,238210.0,System Shock 2,4587.516666666666,76561198064195918,True,2.0
Action,2013.0,232970.0,Thunder Wolves,174.95000000000002,Connor5620,True,2.0
Action,2013.0,236730.0,Anomaly 2,767.7166666666667,fjackfair,True,1.0
Action,2013.0,234190.0,Receiver,3459.633333333333,2ez4medick,True,0.0
Action,2013.0,215690.0,Zeno Clash 2,1099.6333333333334,_Jezzah_,True,2.0
Action,2013.0,220900.0,Jack Lumber,301.4166666666667,ArchMans,True,1.0
Indie,2013.0,224760.0,FEZ,9403.633333333333,infamouscharles,True,2.0
Action,2013.0,233270.0,Far Cry 3 - Blood Dragon,21049.916666666668,Anthonybasso,True,2.0
Free to Play,2013.0,231060.0,Ragnarok Online 2,17635.466666666667,76561198048358239,False,1.0
Casual,2013.0,209520.0,Mini Motor Racing EVO,1687.6499999999999,76561198055723594,True,0.0
Action,2013.0,113020.0,Monaco: What's Yours Is Mine,23029.266666666666,melonmaniac,True,2.0
Action,2013.0,223710.0,Cry of Fear,18410.6,kevinator23,True,1.0
Adventure,2013.0,217690.0,Anna - Extended Edition,1014.2333333333333,76561198071340853,True,1.0
Action,2013.0,230700.0,La-Mulana,1972.0833333333333,lifeondelay,False,0.0
Action,2013.0,104900.0,ORION: Prelude,36698.11666666667,CompoBlue,True,2.0
Adventure,2013.0,230980.0,Starseed Pilgrim,381.8666666666667,The-Party,False,0.0
Action,2013.0,207930.0,Sacred Citadel,666.85,76561198068507282,True,2.0
Strategy,2013.0,221380.0,Age of Empires II HD,210979.71666666667,Angrovar,True,1.0
Utilities,2013.0,227260.0,DisplayFusion,131.25,76561198071159917,True,2.0
Free to Play,2013.0,227180.0,Kingdom Wars,5345.7,KingFluffyButt,True,2.0
Simulation,2013.0,225420.0,Cities in Motion 2,5059.583333333333,caydrobertson,False,0.0
Action,2013.0,230410.0,Warframe,2067128.3833333333,76561198053071988,True,2.0
Action,2013.0,8870.0,BioShock Infinite,127026.85,TheDropix101,True,1.0
Indie,2013.0,230050.0,DLC Quest,5735.216666666666,That_Microwave,True,1.0
Strategy,1999.0,217200.0,Worms Armageddon,4846.733333333334,jskode,True,0.0
Indie,2013.0,233740.0,Organ Trail: Director's Cut,4722.816666666667,Cjixeres,True,1.0
Casual,2013.0,210550.0,Angry Birds Space,554.4833333333333,NIGGERLET,False,2.0
Indie,2008.0,232010.0,Euro Truck Simulator,2915.366666666667,76561198086822291,False,0.0
Action,2013.0,34870.0,Sniper: Ghost Warrior 2,8613.85,76561198075257303,False,1.0
Action,2013.0,218060.0,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,5404.266666666666,76561197970691715,True,2.0
Racing,2011.0,228760.0,TrackMania² Canyon,5128.233333333334,76561198108233047,False,0.0
Action,2013.0,212070.0,Star Conflict,25453.833333333332,pwrt,True,2.0
Free to Play,2013.0,222520.0,Champions of Regnum,8124.7,76561198053761623,True,2.0
Action,2013.0,227100.0,Sniper Elite: Nazi Zombie Army,12181.95,SuccForCancer,True,1.0
Action,2013.0,203160.0,Tomb Raider,90468.13333333333,epicsquid,True,2.0
Action,2013.0,204080.0,The Showdown Effect,5907.15,Zombies_Guardian,False,2.0
Action,2013.0,224580.0,Arma II: DayZ Mod,23364.75,Suparcoffeeninja,True,2.0
Casual,2013.0,204240.0,The Bridge,1469.2666666666667,76561198007488623,True,0.0
Free to Play,2013.0,219340.0,The Banner Saga: Factions,758.4666666666667,XIGFleez,True,2.0
Action,2013.0,225260.0,Brutal Legend,15319.35,76561198093381429,True,2.0
Free to Play,2013.0,211500.0,RaceRoom Racing Experience,4680.533333333333,76561198072734711,False,0.0
Action,2013.0,223810.0,Ys I &amp; II Chronicles+,899.5333333333333,76561198072207814,True,0.0
Strategy,2013.0,202130.0,Impire,1340.2,AnimuIsLyfe,False,0.0
Animation &amp; Modeling,2013.0,227240.0,Construct 2,2951.2333333333336,76561198092750032,False,2.0
Adventure,2013.0,219680.0,Proteus,573.25,chopochop,False,0.0
Racing,2013.0,212480.0,Sonic &amp; All-Stars Racing Transformed,16364.316666666666,81447,True,2.0
Adventure,2013.0,219890.0,Antichamber,11038.9,76561198053766465,True,2.0
Simulation,2013.0,208520.0,Omerta - City of Gangsters,4146.0,Cosmonaut123456789,True,2.0
Action,2013.0,227580.0,"10,000,000",2413.883333333333,76561198090595012,True,2.0
Indie,2013.0,227300.0,Euro Truck Simulator 2,115957.81666666667,maplemage,True,0.0
RPG,2013.0,228280.0,Baldur's Gate: Enhanced Edition,11350.783333333333,cruzercru,True,2.0
Action,2012.0,11610.0,Dragon Nest,49558.55,meltingman234,True,2.0
Action,2012.0,224540.0,Ace of Spades: Battle Builder,120913.68333333333,mainkradxdxdx,False,0.0
Action,2012.0,222980.0,Dead Pixels,2850.3333333333335,35353534,True,0.0
Design &amp; Illustration,2012.0,220700.0,RPG Maker VX Ace,32456.766666666666,smokeaconeorfuckoff,True,2.0
Strategy,2012.0,42990.0,Sword of the Stars II: Enhanced Edition,1856.55,24453,False,0.0
Action,2012.0,220240.0,Far Cry 3,203088.26666666666,GamerFag,True,2.0
Action,2012.0,221640.0,Super Hexagon,17685.6,jichaelcoaching,True,2.0
Action,2012.0,214510.0,LEGO The Lord of the Rings,9128.716666666667,parkachu,True,2.0
Action,2012.0,223430.0,Miner Wars 2081,493.3333333333333,76561198096443555,True,2.0
Action,2012.0,224960.0,Tomb Raider I,965.8,76561198056863768,True,0.0
Adventure,2012.0,221260.0,Little Inferno,13815.15,fsfs546hd,True,0.0
Action,2012.0,213610.0,Sonic Adventure 2,6309.85,burningspoke,True,0.0
Adventure,2012.0,218680.0,Scribblenauts Unlimited,43220.95,SurfChicken,True,0.0
Action,2012.0,203140.0,Hitman: Absolution™,94261.75,nammienoodles,True,0.0
Action,2012.0,218230.0,PlanetSide 2,690699.4333333333,UnholyFallenAngel,False,2.0
Adventure,2012.0,208480.0,Assassin’s Creed® III,66356.65,76561198054922473,True,2.0
Indie,2012.0,220780.0,Thomas Was Alone,6388.366666666667,76561198046190974,True,2.0
Indie,2012.0,221020.0,Towns,8631.866666666667,76561198070705780,True,0.0
Action,2012.0,206500.0,AirMech Strike,53927.53333333333,76561198066876703,True,0.0
Indie,2012.0,218410.0,Defender's Quest: Valley of the Forgotten (DX edition),2862.6833333333334,76561198033923352,True,2.0
Action,2012.0,4920.0,Natural Selection 2,105987.43333333333,sweatmore,True,2.0
Action,2012.0,214870.0,Painkiller Hell &amp; Damnation,2220.65,Lim3RENCE,True,2.0
Adventure,2012.0,218740.0,Pid,1058.5,sandwiches1,True,1.0
Action,2012.0,220460.0,Cargo Commander,1286.0,76561198155824473,True,2.0
Action,2012.0,211400.0,Deadlight,5049.083333333333,swatgamerbr,True,1.0
RPG,2012.0,203350.0,King's Bounty: Warriors of the North,1936.9166666666667,DipShiet,True,0.0
Action,2012.0,218640.0,Lucius,4456.416666666667,GasontJasont,True,2.0
Action,2012.0,211160.0,Viking: Battle for Asgard,1352.7833333333333,76561198062469316,False,0.0
Casual,2012.0,213650.0,Dwarfs - F2P,3378.0,offlinebyourmine,True,2.0
Action,2012.0,219640.0,Chivalry: Medieval Warfare,314616.86666666664,yookobz,True,2.0
Action,2012.0,214560.0,Mark of the Ninja,27847.3,traketraketrake,True,1.0
Strategy,2012.0,200170.0,Worms Revolution,21540.516666666666,76561198074333465,True,1.0
Indie,2007.0,218040.0,Democracy 2,439.9666666666667,76561198069486326,False,2.0
Action,2012.0,209730.0,R.A.W. Realms of Ancient War,422.76666666666665,76561198067960427,False,1.0
Action,2012.0,205230.0,Hell Yeah! Wrath of the Dead Rabbit,1717.7,76561198085109035,True,0.0
Action,2012.0,220860.0,McPixel,5381.566666666667,76561198074558199,False,2.0
Action,2012.0,205100.0,Dishonored,125205.68333333333,76561197995146150,True,2.0
Action,2012.0,204360.0,Castle Crashers®,115872.3,76561198102410011,True,2.0
Action,2012.0,214830.0,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,2079.7166666666667,SuchDogeMuchWoW,True,2.0
Action,2012.0,200710.0,Torchlight II,151588.98333333334,ScoutCounterAttack,True,0.0
Strategy,2012.0,200510.0,XCOM: Enemy Unknown,250459.25,76561198087010391,True,2.0
Indie,2012.0,212680.0,FTL: Faster Than Light,189007.01666666666,OzfurAtlas,True,0.0
Action,2012.0,49520.0,Borderlands 2,1340476.4,76561198087586464,True,0.0
Adventure,2012.0,214790.0,The Basement Collection,3857.6666666666665,zeroblade,True,1.0
Adventure,2012.0,215670.0,Home,556.2,_vertycal_lol,True,2.0
Action,2012.0,214250.0,I Am Alive,2526.2833333333333,fatpeter420,False,0.0
Action,2012.0,211420.0,DARK SOULS™: Prepare To Die™ Edition,241857.1,PPanther,True,1.0
Action,2012.0,216110.0,Tiny Troopers,209.01666666666668,darendarenson,True,2.0
Action,2012.0,211260.0,They Bleed Pixels,1550.3333333333333,centor111,True,0.0
Action,2010.0,212800.0,Super Crate Box,6424.883333333333,Mutro,True,2.0
Action,2012.0,206210.0,Gotham City Impostors Free to Play,30181.083333333332,Allahu_Akbar666,True,1.0
Adventure,2012.0,214700.0,Thirty Flights of Loving,256.78333333333336,76561198078292204,True,1.0
Action,2012.0,207750.0,Symphony,1203.2,76561198059743525,True,0.0
Casual,2012.0,216150.0,MapleStory,102227.85,dbsgptjd966,True,2.0
Action,2012.0,204300.0,Awesomenauts - the 2D moba,163326.11666666667,starkillershadow553,True,2.0
Action,2012.0,201790.0,Orcs Must Die! 2,71557.48333333334,76561198083565647,True,2.0
Action,2012.0,115320.0,Prototype 2,12515.766666666666,76561198119691766,False,2.0
Action,2012.0,209870.0,Blacklight: Retribution,176763.26666666666,I_DID_911_JUST_SAYING,True,0.0
Strategy,2012.0,208140.0,Endless Space® - Collection,31050.783333333333,Wing_IKU,True,2.0
Indie,2012.0,211440.0,Adventures of Shuggy,1180.5833333333333,76561198077811980,False,0.0
Indie,2012.0,205910.0,Tiny and Big: Grandpa's Leftovers,2643.5333333333333,dragonrage14,True,0.0
Strategy,2012.0,97330.0,Magic: The Gathering - Duels of the Planeswalkers 2013,25031.983333333334,76561198091095932,True,1.0
Action,2012.0,208730.0,Game of Thrones,2048.7,76561198310819422,False,0.0
Action,2012.0,50300.0,Spec Ops: The Line,18298.966666666667,76561198110065267,True,2.0
Indie,2012.0,204880.0,Sins of a Solar Empire®: Rebellion,55994.316666666666,Newkj1,True,2.0
Action,2012.0,91330.0,Iron Front: Digital War Edition,2622.45,76561198079521222,True,2.0
Simulation,2012.0,47400.0,Stronghold 3 Gold,5281.5,76561198093584099,True,2.0
Action,2002.0,211780.0,Conflict Desert Storm™,196.68333333333334,76561198057575745,True,2.0
Action,2012.0,202750.0,Alan Wake's American Nightmare,2881.8333333333335,76561198068408128,False,2.0
Action,2000.0,211740.0,Thief™ II: The Metal Age,925.9166666666666,76561198086658851,True,2.0
Action,1998.0,211600.0,Thief™ Gold,1634.5666666666666,BananaCar,True,2.0
Action,2012.0,205610.0,Port Royale 3,2376.8166666666666,memmzy,True,2.0
Action,2012.0,202730.0,Dynamite Jack,157.9,76561198088838638,True,1.0
Adventure,2012.0,203650.0,Sonic the Hedgehog 4 - Episode II,807.5333333333333,Whyunofag,True,2.0
Action,2012.0,208670.0,Blades of Time,722.6333333333333,bbl10,True,0.0
Action,2012.0,201070.0,Revelations 2012,63.61666666666667,76561198090548543,False,1.0
Adventure,2012.0,207610.0,The Walking Dead,80447.8,76561198043472122,True,0.0
Strategy,2012.0,203630.0,Warlock - Master of the Arcane,9079.633333333333,76561198095924536,True,1.0
Strategy,2012.0,200050.0,Naval War: Arctic Circle,229.01666666666665,76561198077110027,True,2.0
Adventure,2012.0,207170.0,Legend of Grimrock,10202.716666666667,76561198082622016,True,2.0
Adventure,2012.0,204060.0,Superbrothers: Sword &amp; Sworcery EP,1081.2,bibz121,True,2.0
RPG,2011.0,20920.0,The Witcher 2: Assassins of Kings Enhanced Edition,81676.0,death-hunter,True,2.0
Free to Play,2012.0,104700.0,Super MNC,34206.53333333333,76561198142398530,True,1.0
Action,2012.0,63380.0,Sniper Elite V2,53345.1,YIBB_,True,2.0
Free to Play,2011.0,113420.0,Fallen Earth Free2Play,26072.333333333332,L4M1NAS,True,2.0
Strategy,2012.0,58610.0,Wargame: European Escalation,8746.166666666666,76561198082678599,False,0.0
Action,2012.0,201570.0,Really Big Sky,2457.4333333333334,76561198074249881,True,0.0
Free to Play,2012.0,47410.0,Stronghold Kingdoms,96471.01666666666,ApexNZ,True,2.0
Indie,2012.0,205870.0,Auditorium,171.7,76561197998939809,True,0.0
Action,2012.0,102840.0,Shank 2,3024.3333333333335,fluxxenik,True,2.0
Action,2012.0,71000.0,Evochron Mercenary,1222.5333333333333,BJEXHOOP,True,2.0
Action,2012.0,65300.0,Dustforce DX,3197.0333333333333,duckcuck,True,0.0
Action,2012.0,102500.0,Kingdoms of Amalur: Reckoning™,26363.466666666667,Rawrimaviking,True,2.0
